Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.3522055;0.8087457;0.3375692;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3533159;0.8084463;0.3380987;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3540101;0.808504;0.3383814;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3546953;0.808411;0.338124;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3555712;0.8084277;0.3380093;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3558;0.8085285;0.3381183;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3562512;0.808666;0.3383399;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3563147;0.8088806;0.3384868;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3562209;0.8091838;0.3382702;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3560733;0.8092853;0.3379375;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3558394;0.8094621;0.3373432;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3559019;0.8095697;0.3368265;0;12/1/2020 9:48:47 AM
Change Blindness;-0.355962;0.8096704;0.3363426;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3563966;0.8101987;0.3355889;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3566026;0.8104477;0.3352233;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3571825;0.8111222;0.335373;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3574526;0.8114359;0.3354182;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3579095;0.8112253;0.3349613;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3581312;0.8111511;0.3347452;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3581908;0.8104786;0.3340783;0;12/1/2020 9:48:47 AM
Change Blindness;-0.358339;0.8093051;0.3328604;0;12/1/2020 9:48:47 AM
Change Blindness;-0.358411;0.8088248;0.3323479;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3582302;0.8081594;0.3315485;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3582372;0.8077862;0.3314913;0;12/1/2020 9:48:47 AM
